node1	node2	edge	edge_descrip	layer_descrip
AT1G02690	AT1G18040	2.9225873295766496	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G20585	AT4G17680	2.92258732957654	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G17880	AT4G17680	2.92258732957654	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G16900	AT3G06720	2.92258732957654	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G02950	AT4G01090	2.92258732957654	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G49030	AT1G69690	2.92258732957654	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G13030	AT3G06720	2.92258732957654	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G03820	AT5G05690	2.91452244600617	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G75500	AT5G66080	2.91452244600617	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G75500	AT2G21230	2.91452244600617	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G61620	AT1G75500	2.91452244600617	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G22440	AT5G15330	2.9116410600671	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G13222	AT5G16320	2.9116410600671	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G53180	AT3G54120	2.91164106006701	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G38360	AT4G25680	2.91164106006701	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G17720	AT5G58750	2.90613312093047	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G58560	AT5G50840	2.90613312093047	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G46060	AT5G07110	2.90613312093047	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G33880	AT3G18380	2.90613312093047	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G20770	AT3G06530	2.90613312093047	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G44720	AT5G61230	2.9061331209304	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G23030	AT3G23050	2.9061331209304	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G15540	AT3G23050	2.9061331209304	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G06530	AT3G25710	2.9061331209304	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G20130	AT5G02040	2.9061331209304	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G20130	AT3G13175	2.9061331209304	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G18660	AT3G63210	2.9061331209304	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G05630	AT2G46550	2.90612104116666	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G05230	AT4G36690	2.90612104116666	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G05230	AT3G45640	2.90612104116666	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G09180	AT5G01640	2.90612104116666	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G01640	AT5G45130	2.90612104116662	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G16780	AT5G06710	2.90612104116662	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G48550	AT5G06710	2.90612104116662	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G14920	AT1G30120	2.90612104116662	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G09660	AT5G54580	2.90612104116662	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G51180	AT5G64430	2.90608479926855	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G51180	AT4G28300	2.90608479926855	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G26800	AT5G11980	2.90608479926854	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G24590	AT2G43370	2.90608479926854	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G31780	AT5G11980	2.90608479926854	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G32570	AT5G11030	2.9060485534597404	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G04600	AT5G58720	2.9060485534597005	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G02870	AT5G58720	2.9060485534597005	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G30540	AT4G32570	2.9060485534597005	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G50910	AT5G45420	2.9059881350854395	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G50910	AT5G20130	2.9059881350854395	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01010	AT4G14730	2.9059881350854395	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01010	AT3G28080	2.9059881350854395	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01010	AT3G25190	2.9059881350854395	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01010	AT2G20740	2.9059881350854395	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G20550	AT3G22960	2.9059881350853503	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G05640	AT4G28640	2.9059881350853503	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G01550	AT3G50910	2.9059881350853503	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G36990	AT3G50910	2.9059881350853503	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G31040	AT3G50910	2.9059881350853503	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G02410	AT4G28640	2.9059881350853503	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G02410	AT3G22960	2.9059881350853503	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G75400	AT3G22960	2.9059881350853503	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G55130	AT4G24310	2.9032939216295897	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G23150	AT5G17210	2.9032939216295897	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G61800	AT3G46830	2.9032939216295897	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G52190	AT3G45700	2.9032939216295897	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G23650	AT4G25240	2.90328175629561	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G16980	AT4G23650	2.90328175629561	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G11860	AT4G12030	2.90328175629561	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G46800	AT5G61700	2.90328175629561	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G34180	AT4G21940	2.90328175629561	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G15690	AT2G39805	2.90328175629561	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G54540	AT5G64210	2.9032817562955	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G54540	AT5G41180	2.9032817562955	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G11490	AT4G13810	2.90324525184551	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G21690	AT4G35950	2.90324525184551	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G02810	AT5G66680	2.90324525184551	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G37180	AT3G54820	2.90063308808232	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G51600	AT3G21175	2.90063308808232	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G03630	AT3G27080	2.90063308808232	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G03040	AT3G47640	2.90063308808232	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G53420	AT4G18195	2.8923250038482795	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G26090	AT4G11840	2.8923250038482795	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G28230	AT3G26830	2.8923250038482795	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G16410	AT5G49890	2.8923250038482795	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G16920	AT3G13530	2.8923250038482498	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G48480	AT3G28040	2.8922752519780897	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G17145	AT4G23210	2.8922752519780697	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G17350	AT4G02150	2.8894593318545003	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G16500	AT4G02150	2.8894593318545003	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01910	AT5G64260	2.88945933185445	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01910	AT5G58650	2.88945933185445	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01910	AT5G15230	2.88945933185445	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01910	AT5G09480	2.88945933185445	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01910	AT4G31830	2.88945933185445	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01910	AT4G27140	2.88945933185445	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01910	AT2G41280	2.88945933185445	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G17972	AT4G26450	2.8838076135886	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G05785	AT4G26450	2.8838076135886	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G26450	AT5G60460	2.88380761358855	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G26450	AT5G46110	2.88380761358855	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G26450	AT5G18850	2.88380761358855	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G27300	AT5G65990	2.88306142080666	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G27300	AT3G60800	2.88306142080666	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G27300	AT2G44270	2.88306142080666	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G27300	AT1G29390	2.88306142080666	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G31120	AT2G30020	2.88162984755758	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G29390	AT3G24500	2.88162984755758	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G07000	AT5G67130	2.88162984755758	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G34790	AT5G19700	2.88162984755755	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G39480	AT3G54260	2.88162984755755	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G30020	AT5G46240	2.88162984755755	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G17620	AT5G64280	2.8815874979285097	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G17620	AT5G45810	2.8815874979285097	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G17620	AT4G32120	2.8815874979285097	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G17620	AT3G45100	2.8815874979285097	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G03180	AT3G17620	2.8815874979285097	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G02810	AT3G17620	2.8815874979285097	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G01180	AT3G17620	2.8815874979285097	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G80760	AT3G17620	2.8815874979285097	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G14500	AT3G17620	2.8815874979285097	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G14290	AT3G17620	2.8815874979285097	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G54390	AT5G41520	2.87884602451396	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G06430	AT5G41070	2.87884602451396	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G06430	AT4G11890	2.87884602451396	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G06430	AT3G53630	2.87884602451396	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G31880	AT5G18260	2.87884602451396	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G31880	AT3G62790	2.87884602451396	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G21830	AT5G16560	2.87884602451388	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G16250	AT3G53900	2.8735848626394396	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G10970	AT5G51110	2.8735848626394396	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G01990	AT3G53900	2.8735848626394396	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G01690	AT3G14180	2.8735848626394396	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G38490	AT3G14180	2.8735848626394396	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G24550	AT5G51110	2.8735848626394396	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G54850	AT5G58950	2.8735848626394302	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G28550	AT4G32295	2.8735848626394302	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G25920	AT5G11270	2.87356033978885	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G02770	AT5G32440	2.87356033978885	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G22355	AT5G63130	2.87353581517242	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01440	AT5G10270	2.87353581517242	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G04950	AT5G22355	2.87353581517236	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G14420	AT5G03960	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G49190	AT4G35500	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G47440	AT3G49190	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G02410	AT5G15400	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G02410	AT4G23070	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G02410	AT4G10400	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G02410	AT3G04530	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G43790	AT3G49190	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G30270	AT3G49190	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G28930	AT5G16900	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G07678	AT5G16900	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G73500	AT3G02410	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G72470	AT3G02410	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G55180	AT3G02410	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G14670	AT5G51480	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G14670	AT1G28710	2.87116008342073	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G21215	AT5G54580	2.86296667482004	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G40380	AT5G45130	2.86296667482004	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G40380	AT3G11730	2.86296667482004	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G19650	AT4G12450	2.86296667482004	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G79430	AT5G59210	2.8629666748199902	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G30120	AT5G28900	2.8629666748199902	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G17970	AT4G33690	2.8629666748199902	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G09180	AT2G40380	2.8629666748199902	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G49850	AT5G56250	2.86281879438968	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G49850	AT4G10470	2.86281879438968	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G30860	AT3G20550	2.86281879438968	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G24250	AT5G48360	2.8610397853446	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G52190	AT2G30160	2.8610397853446	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G23190	AT5G14020	2.86103537804909	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G23780	AT5G66830	2.86103537804909	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G21210	AT3G60820	2.86103537804909	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G11000	AT4G08470	2.86103537804909	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G11000	AT3G63420	2.86103537804909	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G42880	AT4G23930	2.8610353780490296	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G23600	AT5G01690	2.8610221551332904	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G02290	AT5G01690	2.8610221551332904	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G20490	AT1G61420	2.8610221551332904	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G23270	AT5G40020	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G15620	AT5G15290	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G14103	AT5G07490	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G26110	AT5G18290	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G26110	AT4G38790	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G45070	AT5G66850	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G45070	AT5G01820	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G45070	AT3G25140	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G69870	AT3G10980	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G49300	AT5G07490	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G31720	AT4G23270	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G24350	AT2G45070	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G04310	AT1G69870	2.86097365789634	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G13065	AT4G01450	2.86097365789629	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G02040	AT5G07730	2.85248742084126	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G33880	AT3G54826	2.85248742084126	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G01920	AT4G15700	2.85248742084121	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G39100	AT5G53060	2.85248742084121	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G76760	AT2G41680	2.85248742084121	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G05410	AT5G61230	2.85248742084121	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G10260	AT5G47200	2.8523883742836804	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G10260	AT3G22570	2.8523883742836804	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G07840	AT5G08330	2.8523883742836	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G31985	AT5G08330	2.8523883742836	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G01190	AT5G08330	2.8523883742836	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G28490	AT3G10260	2.8523883742836	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G25660	AT5G57300	2.85194231111134	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G25660	AT5G12010	2.85194231111134	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G20970	AT4G25660	2.85194231111133	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G13845	AT4G25660	2.85194231111133	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G78140	AT4G25660	2.85194231111133	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G55160	AT4G25660	2.85194231111133	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G08480	AT4G25660	2.85194231111133	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G16850	AT2G30490	2.85108293447587	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G13530	AT4G39710	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G56200	AT4G13530	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G51830	AT5G01180	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G42050	AT4G13530	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G11200	AT5G57940	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G07680	AT5G17700	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G07680	AT4G33460	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G07680	AT4G22790	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G07680	AT3G26590	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G43260	AT3G07680	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G50950	AT3G07680	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G48040	AT4G13530	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G28610	AT3G07680	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G21760	AT4G13530	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G13195	AT5G57940	2.85101103473509	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G37890	AT5G65940	2.8421070664373795	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G51600	AT2G47450	2.8421070664373795	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G34430	AT2G47450	2.8421070664373795	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G03040	AT1G53800	2.8421070664373795	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G20130	AT4G02080	2.84210706643737	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G20130	AT3G27080	2.84210706643737	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G16850	AT3G54820	2.84210706643737	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G16850	AT2G37180	2.84210706643737	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G35240	AT5G13810	2.8419329000672597	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G60940	AT5G13810	2.8419329000672597	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G58070	AT5G13810	2.8419329000672597	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G31240	AT5G13810	2.8419329000672597	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G08060	AT5G13810	2.8419329000672597	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
